Image,Id,BW,W,H,AR
6545ebf73.jpg,w_62c78f3,False,1050,253,4.150197628458498
6f297824e.jpg,w_62c78f3,False,1050,269,3.903345724907063
700d84b30.jpg,w_62c78f3,False,1050,354,2.9661016949152543
7e3d5692c.jpg,w_62c78f3,False,1050,397,2.6448362720403025
8f94af03a.jpg,w_62c78f3,False,1050,265,3.9622641509433962
9d4b1ad44.jpg,w_62c78f3,False,1050,404,2.599009900990099
bea02860c.jpg,w_62c78f3,False,1050,700,1.5
cb01491c7.jpg,w_62c78f3,False,1050,319,3.29153605015674
ee6e25bf4.jpg,w_62c78f3,False,1050,339,3.0973451327433628
fd8b3793e.jpg,w_62c78f3,False,1026,341,3.0087976539589443
30a64fe34.jpg,w_343f088,False,1050,700,1.5
3383ded65.jpg,w_343f088,False,1050,700,1.5
433ee5312.jpg,w_343f088,False,1050,600,1.75
43bb255c1.jpg,w_343f088,False,1050,600,1.75
4bfe3d0d0.jpg,w_343f088,False,1050,600,1.75
4ea1bbd63.jpg,w_343f088,False,914,522,1.7509578544061302
4eed9e7a1.jpg,w_343f088,False,1050,600,1.75
55cbcaf6b.jpg,w_343f088,False,1050,700,1.5
5cc780f07.jpg,w_343f088,False,1050,503,2.0874751491053676
667c90122.jpg,w_343f088,False,1050,600,1.75
67e3cdee7.jpg,w_343f088,False,489,422,1.1587677725118484
686d57191.jpg,w_343f088,False,1050,600,1.75
6cda24a0a.jpg,w_343f088,False,792,528,1.5
6e44bd0b4.jpg,w_343f088,False,1050,450,2.3333333333333335
76f1e88fd.jpg,w_343f088,False,920,600,1.5333333333333334
7b462c006.jpg,w_343f088,False,1050,700,1.5
7c74186f5.jpg,w_343f088,False,1050,700,1.5
7d43ae922.jpg,w_343f088,False,1050,439,2.3917995444191344
7ed1f38f1.jpg,w_343f088,False,1050,700,1.5
81461594e.jpg,w_343f088,False,1050,630,1.6666666666666667
8e0e5517a.jpg,w_343f088,False,1050,700,1.5
8f339c26a.jpg,w_343f088,False,1050,658,1.5957446808510638
9096ab87b.jpg,w_343f088,False,1050,600,1.75
9172d9eab.jpg,w_343f088,False,1050,700,1.5
91b25cfc6.jpg,w_343f088,False,1050,600,1.75
950f1d39e.jpg,w_343f088,False,994,630,1.5777777777777777
97a91e5ef.jpg,w_343f088,False,1050,450,2.3333333333333335
9c4f89399.jpg,w_343f088,False,1050,700,1.5
acab08a7f.jpg,w_343f088,False,1050,600,1.75
bad328573.jpg,w_343f088,False,1050,700,1.5
bf14ad737.jpg,w_343f088,False,1050,600,1.75
d14c4714a.jpg,w_343f088,False,1050,463,2.2678185745140387
d485815e6.jpg,w_343f088,False,1050,630,1.6666666666666667
d51a9f9e4.jpg,w_343f088,False,1050,600,1.75
e76ef67bf.jpg,w_343f088,False,1050,359,2.9247910863509747
fefec451f.jpg,w_343f088,False,1050,411,2.5547445255474455
2efbeea13.jpg,w_d6aa3f3,False,1044,521,2.0038387715930903
6cde587c8.jpg,w_d6aa3f3,False,1050,250,4.2
886b9a628.jpg,w_d6aa3f3,False,1050,422,2.4881516587677726
b13c68b8e.jpg,w_d6aa3f3,False,1050,224,4.6875
b592e25d4.jpg,w_d6aa3f3,False,1050,358,2.9329608938547485
c289bba1c.jpg,w_d6aa3f3,False,1050,376,2.7925531914893615
d30fac4fb.jpg,w_d6aa3f3,False,1050,295,3.559322033898305
d3557f444.jpg,w_d6aa3f3,False,1050,364,2.8846153846153846
d6bb7b9f5.jpg,w_d6aa3f3,False,989,308,3.211038961038961
e504cceb4.jpg,w_d6aa3f3,False,1050,458,2.2925764192139737
3d8524534.jpg,w_6e6307e,False,1050,600,1.75
6ac409992.jpg,w_6e6307e,False,1050,600,1.75
6bf2f35ef.jpg,w_6e6307e,False,1050,591,1.7766497461928934
720b710fa.jpg,w_6e6307e,False,1050,600,1.75
8c64c685a.jpg,w_6e6307e,False,1050,700,1.5
9c153f0ad.jpg,w_6e6307e,False,1050,600,1.75
9df7e8a1f.jpg,w_6e6307e,False,1050,700,1.5
a2032a101.jpg,w_6e6307e,False,1050,316,3.3227848101265822
cdb6ffbf9.jpg,w_6e6307e,False,1050,600,1.75
d312dcce9.jpg,w_6e6307e,False,1050,750,1.4
db4d92ed1.jpg,w_6e6307e,False,1050,600,1.75
dea75aa68.jpg,w_6e6307e,False,1050,700,1.5
14104b121.jpg,w_57db059,False,1050,591,1.7766497461928934
26d1f4afd.jpg,w_57db059,False,1050,326,3.2208588957055215
385441e76.jpg,w_57db059,False,1050,425,2.4705882352941178
8ae522c1b.jpg,w_57db059,False,1050,700,1.5
a817494ac.jpg,w_57db059,False,1050,601,1.7470881863560732
b0aee440c.jpg,w_57db059,False,1050,336,3.125
b3742429c.jpg,w_57db059,False,1050,591,1.7766497461928934
b96fbc924.jpg,w_57db059,True,1646,634,2.5962145110410093
cc09cc9c1.jpg,w_57db059,False,1050,600,1.75
f0be42caa.jpg,w_57db059,False,1000,666,1.5015015015015014
303af19d7.jpg,w_8c25681,False,1050,600,1.75
3f5eeb981.jpg,w_8c25681,False,1050,415,2.5301204819277108
44c164dc0.jpg,w_8c25681,False,1050,325,3.230769230769231
4761f87f2.jpg,w_8c25681,False,1050,324,3.240740740740741
4cef9f96d.jpg,w_8c25681,False,1050,600,1.75
4e52d1a64.jpg,w_8c25681,False,1050,600,1.75
4e571a63f.jpg,w_8c25681,False,773,442,1.748868778280543
5c01d964c.jpg,w_8c25681,False,1050,600,1.75
670d308f6.jpg,w_8c25681,False,1009,672,1.5014880952380953
6791bd187.jpg,w_8c25681,False,1050,424,2.4764150943396226
6c70497aa.jpg,w_8c25681,False,1050,600,1.75
76b94e2a4.jpg,w_8c25681,False,1050,600,1.75
79fba5cf6.jpg,w_8c25681,False,1050,700,1.5
802011c8d.jpg,w_8c25681,False,1050,599,1.7529215358931554
812771f89.jpg,w_8c25681,False,1050,450,2.3333333333333335
84ea23d35.jpg,w_8c25681,False,1050,450,2.3333333333333335
92d36d2f7.jpg,w_8c25681,False,687,393,1.748091603053435
93ecf1675.jpg,w_8c25681,False,1050,321,3.2710280373831777
9b58e06f5.jpg,w_8c25681,False,1050,728,1.4423076923076923
a30a14d9c.jpg,w_8c25681,False,1050,450,2.3333333333333335
a60e85f4d.jpg,w_8c25681,False,1050,600,1.75
ab45de9af.jpg,w_8c25681,False,1050,590,1.7796610169491525
b3c0e0383.jpg,w_8c25681,False,1050,450,2.3333333333333335
b767c3d15.jpg,w_8c25681,False,1050,700,1.5
d2c008879.jpg,w_8c25681,False,1050,700,1.5
df0b86ee7.jpg,w_8c25681,False,1050,450,2.3333333333333335
ec695e9ea.jpg,w_8c25681,False,638,292,2.184931506849315
f8e2fbe61.jpg,w_8c25681,False,1050,591,1.7766497461928934
13f275380.jpg,w_581ba42,False,1050,810,1.2962962962962963
1749cf8d7.jpg,w_581ba42,False,1050,450,2.3333333333333335
1a59c266b.jpg,w_581ba42,False,1000,667,1.4992503748125936
23d33bd86.jpg,w_581ba42,False,1050,600,1.75
2ebeb06fb.jpg,w_581ba42,False,1050,600,1.75
382d62eec.jpg,w_581ba42,False,1050,700,1.5
6e74208c6.jpg,w_581ba42,False,955,409,2.334963325183374
7215b4a12.jpg,w_581ba42,False,921,526,1.7509505703422052
84927cef0.jpg,w_581ba42,False,1050,600,1.75
c695dfcd4.jpg,w_581ba42,False,1050,601,1.7470881863560732
f1d126d4d.jpg,w_581ba42,False,1050,466,2.2532188841201717
3671adf0d.jpg,w_990921b,False,1050,450,2.3333333333333335
4ef1ea69c.jpg,w_990921b,False,1050,600,1.75
5dc5d018f.jpg,w_990921b,False,1050,700,1.5
5f17896ab.jpg,w_990921b,False,1050,600,1.75
73182b3e5.jpg,w_990921b,False,1050,599,1.7529215358931554
7dc4b6055.jpg,w_990921b,False,1050,599,1.7529215358931554
7f3bb4773.jpg,w_990921b,False,1050,426,2.464788732394366
831745eab.jpg,w_990921b,False,1050,600,1.75
8b0ce154f.jpg,w_990921b,False,1050,600,1.75
8f9fd4adb.jpg,w_990921b,False,1050,557,1.8850987432675046
96d92a703.jpg,w_990921b,False,1050,600,1.75
9b203b12e.jpg,w_990921b,False,1050,591,1.7766497461928934
a6f2f36ca.jpg,w_990921b,False,1050,450,2.3333333333333335
ae51d0b37.jpg,w_990921b,False,1050,591,1.7766497461928934
b787e14c1.jpg,w_990921b,False,1050,402,2.611940298507463
b7e5e74a4.jpg,w_990921b,False,1050,590,1.7796610169491525
bc09b3357.jpg,w_990921b,False,1050,700,1.5
cdc80d662.jpg,w_990921b,False,1050,700,1.5
d88b44430.jpg,w_990921b,False,1050,404,2.599009900990099
e812f8174.jpg,w_990921b,False,1050,450,2.3333333333333335
ee0befb25.jpg,w_990921b,False,1050,449,2.338530066815145
07ac2b767.jpg,w_dd88965,False,1050,408,2.573529411764706
19bb578b1.jpg,w_dd88965,False,1050,484,2.169421487603306
2d4ca80ea.jpg,w_dd88965,False,1050,363,2.8925619834710745
2d7ede381.jpg,w_dd88965,False,1050,481,2.182952182952183
46da4bda9.jpg,w_dd88965,False,1050,242,4.338842975206612
5693515f6.jpg,w_dd88965,False,1050,507,2.0710059171597632
6d96ef90c.jpg,w_dd88965,False,1050,519,2.023121387283237
749bd29f4.jpg,w_dd88965,False,1050,495,2.121212121212121
779fb45f0.jpg,w_dd88965,False,1050,324,3.240740740740741
c6e055c12.jpg,w_dd88965,False,1050,368,2.8532608695652173
fb929ab01.jpg,w_dd88965,False,1026,421,2.4370546318289787
fc5c53caa.jpg,w_dd88965,False,1050,455,2.3076923076923075
2630e74f2.jpg,w_4516ff1,False,1050,750,1.4
59410bb5b.jpg,w_4516ff1,False,1050,462,2.272727272727273
5e3c3eece.jpg,w_4516ff1,False,1050,700,1.5
633c4416c.jpg,w_4516ff1,False,1050,700,1.5
70a80c2fc.jpg,w_4516ff1,False,1050,700,1.5
767b2b9cd.jpg,w_4516ff1,False,811,327,2.4801223241590216
78e4be95a.jpg,w_4516ff1,False,1050,700,1.5
7986dd320.jpg,w_4516ff1,False,1050,600,1.75
7cdf4a0c2.jpg,w_4516ff1,False,1050,700,1.5
a3057a62d.jpg,w_4516ff1,False,1050,700,1.5
a5644dc6d.jpg,w_4516ff1,False,734,314,2.337579617834395
af89877c9.jpg,w_4516ff1,False,1050,331,3.1722054380664653
b24c447f7.jpg,w_4516ff1,False,722,413,1.74818401937046
da0a1ab88.jpg,w_4516ff1,False,1036,316,3.278481012658228
e9d78cd7d.jpg,w_4516ff1,False,1050,600,1.75
f7032f742.jpg,w_4516ff1,False,868,336,2.5833333333333335
f9529f4a8.jpg,w_4516ff1,False,1050,591,1.7766497461928934
3073d859e.jpg,w_af367c3,False,1050,700,1.5
373bddd97.jpg,w_af367c3,False,1050,600,1.75
3bde9b531.jpg,w_af367c3,False,1050,539,1.948051948051948
3c2c8b566.jpg,w_af367c3,False,1050,700,1.5
3f094224c.jpg,w_af367c3,False,1050,591,1.7766497461928934
3f91cbbcf.jpg,w_af367c3,False,1050,700,1.5
46f1f0455.jpg,w_af367c3,False,1050,700,1.5
4e05bc137.jpg,w_af367c3,False,1050,591,1.7766497461928934
5721fd7e5.jpg,w_af367c3,False,1050,599,1.7529215358931554
66ad13a55.jpg,w_af367c3,False,1050,603,1.7412935323383085
77e994ff6.jpg,w_af367c3,False,1000,667,1.4992503748125936
7eda4937f.jpg,w_af367c3,False,1050,591,1.7766497461928934
8204836e2.jpg,w_af367c3,False,1000,652,1.5337423312883436
8fe3da7e8.jpg,w_af367c3,False,1050,600,1.75
993f110f3.jpg,w_af367c3,False,1050,450,2.3333333333333335
a1ad047dd.jpg,w_af367c3,False,1050,599,1.7529215358931554
a31789205.jpg,w_af367c3,False,1050,450,2.3333333333333335
ac22cd815.jpg,w_af367c3,False,1050,591,1.7766497461928934
c3c8c2a13.jpg,w_af367c3,False,1050,600,1.75
cdcd06701.jpg,w_af367c3,False,1050,450,2.3333333333333335
d56bebe32.jpg,w_af367c3,False,1050,600,1.75
d9aa035c1.jpg,w_af367c3,False,1050,451,2.328159645232816
de4c4f2bc.jpg,w_af367c3,False,1050,450,2.3333333333333335
e55766fc2.jpg,w_af367c3,False,1050,601,1.7470881863560732
e8e992bdf.jpg,w_af367c3,False,1050,600,1.75
e93ebc16b.jpg,w_af367c3,False,1050,600,1.75
eaf967f66.jpg,w_af367c3,False,1050,600,1.75
ef5d253df.jpg,w_af367c3,False,1050,600,1.75
f5a8e3b73.jpg,w_af367c3,False,1050,590,1.7796610169491525
f7fc58a25.jpg,w_af367c3,False,1050,600,1.75
f90c02c0e.jpg,w_af367c3,False,1050,600,1.75
fcfe06215.jpg,w_af367c3,False,1050,356,2.949438202247191
1cfd25df6.jpg,w_d72771c,False,1050,700,1.5
267df3294.jpg,w_d72771c,False,1050,635,1.6535433070866141
26ae7eb8c.jpg,w_d72771c,False,1050,853,1.2309495896834701
2bab774aa.jpg,w_d72771c,False,1050,702,1.4957264957264957
316870b2c.jpg,w_d72771c,False,1050,565,1.8584070796460177
35ab394d2.jpg,w_d72771c,False,1050,612,1.7156862745098038
413ff6cf0.jpg,w_d72771c,False,1050,471,2.229299363057325
5752fec0b.jpg,w_d72771c,False,1050,485,2.1649484536082473
5ab08b3a8.jpg,w_d72771c,False,1050,700,1.5
5df887439.jpg,w_d72771c,False,1050,700,1.5
6812bb3b5.jpg,w_d72771c,False,1050,465,2.2580645161290325
6d9fb3ba6.jpg,w_d72771c,False,1050,884,1.1877828054298643
756f90134.jpg,w_d72771c,False,1050,700,1.5
7baac803e.jpg,w_d72771c,False,1050,506,2.075098814229249
91819f087.jpg,w_d72771c,False,1050,700,1.5
95c07f300.jpg,w_d72771c,False,1050,533,1.9699812382739212
a3674cf19.jpg,w_d72771c,False,1050,379,2.770448548812665
afcd8ed59.jpg,w_d72771c,False,649,307,2.1140065146579805
b37632b2c.jpg,w_d72771c,False,856,716,1.1955307262569832
c68950ebb.jpg,w_d72771c,False,1050,600,1.75
ccfd02948.jpg,w_d72771c,False,1050,700,1.5
de29a7c47.jpg,w_d72771c,False,1050,701,1.4978601997146932
e466ee44e.jpg,w_d72771c,False,590,338,1.7455621301775148
e7d01199a.jpg,w_d72771c,False,1050,700,1.5
e8df40ead.jpg,w_d72771c,False,1050,578,1.8166089965397925
ed4254f56.jpg,w_d72771c,False,570,307,1.8566775244299674
ef3a51a7e.jpg,w_d72771c,False,1050,700,1.5
fd921dde4.jpg,w_d72771c,False,1050,738,1.4227642276422765
5235ee409.jpg,w_83cc0ec,False,1050,700,1.5
52d15a86f.jpg,w_83cc0ec,False,1050,309,3.3980582524271843
78a9dab3f.jpg,w_83cc0ec,False,1035,739,1.4005412719891746
95229b54d.jpg,w_83cc0ec,False,1050,700,1.5
a3c12257e.jpg,w_83cc0ec,False,1050,592,1.7736486486486487
a946ae3c3.jpg,w_83cc0ec,False,986,380,2.594736842105263
ace5b807e.jpg,w_83cc0ec,False,1050,700,1.5
c5c8c8c23.jpg,w_83cc0ec,False,1050,600,1.75
d0e463d0d.jpg,w_83cc0ec,False,901,601,1.4991680532445923
db0c732ed.jpg,w_83cc0ec,False,1050,591,1.7766497461928934
e7673314b.jpg,w_83cc0ec,False,1050,700,1.5
128b082b7.jpg,w_34120de,False,1050,630,1.6666666666666667
41bbccd92.jpg,w_34120de,False,1050,581,1.8072289156626506
454ee2805.jpg,w_34120de,False,1050,630,1.6666666666666667
5297b6c40.jpg,w_34120de,False,1050,630,1.6666666666666667
64371b99d.jpg,w_34120de,False,1050,629,1.669316375198728
77fd4840e.jpg,w_34120de,False,665,260,2.5576923076923075
93d871206.jpg,w_34120de,False,867,371,2.3369272237196768
b82b12215.jpg,w_34120de,False,1050,652,1.6104294478527608
ec2e57eac.jpg,w_34120de,False,945,567,1.6666666666666667
ee5edb339.jpg,w_34120de,False,1050,442,2.3755656108597285
4b29d0885.jpg,w_03670aa,False,1050,617,1.7017828200972447
6d053e4a4.jpg,w_03670aa,False,1050,630,1.6666666666666667
6d56a998e.jpg,w_03670aa,False,1000,667,1.4992503748125936
71620fa91.jpg,w_03670aa,False,1050,591,1.7766497461928934
7a60d41c5.jpg,w_03670aa,False,1000,667,1.4992503748125936
8238b5b87.jpg,w_03670aa,False,1050,700,1.5
873852b37.jpg,w_03670aa,False,1050,700,1.5
8babd9049.jpg,w_03670aa,False,1050,450,2.3333333333333335
8bfe10108.jpg,w_03670aa,False,1050,630,1.6666666666666667
9e8a641cd.jpg,w_03670aa,False,535,306,1.7483660130718954
a6dd1b50b.jpg,w_03670aa,False,1050,423,2.482269503546099
ba3b6ce41.jpg,w_03670aa,False,1050,600,1.75
bafa47564.jpg,w_03670aa,False,1050,630,1.6666666666666667
d5551f265.jpg,w_03670aa,False,1050,636,1.650943396226415
f38b7abe2.jpg,w_03670aa,False,759,434,1.7488479262672811
f41aa7881.jpg,w_03670aa,False,1050,600,1.75
faf42b9c6.jpg,w_03670aa,False,1050,407,2.57985257985258
3d03c4d64.jpg,w_ab7c369,False,1050,600,1.75
5856c176a.jpg,w_ab7c369,False,1050,601,1.7470881863560732
5f07ed369.jpg,w_ab7c369,False,986,563,1.7513321492007106
622108b47.jpg,w_ab7c369,False,1050,600,1.75
6f306b011.jpg,w_ab7c369,False,1050,700,1.5
70d2efb61.jpg,w_ab7c369,False,1050,446,2.3542600896860986
75f13f76e.jpg,w_ab7c369,False,1050,700,1.5
780259684.jpg,w_ab7c369,False,1050,700,1.5
820088cd5.jpg,w_ab7c369,False,1050,600,1.75
82aab5924.jpg,w_ab7c369,False,1050,629,1.669316375198728
8a7285244.jpg,w_ab7c369,False,1050,700,1.5
8ec2fa6cd.jpg,w_ab7c369,False,1050,439,2.3917995444191344
d622b5ed3.jpg,w_ab7c369,False,1050,600,1.75
d9f49579b.jpg,w_ab7c369,False,1050,600,1.75
dcf0b3587.jpg,w_ab7c369,False,699,500,1.398
ebae28fe0.jpg,w_ab7c369,False,1050,600,1.75
1dcd8c109.jpg,w_fd6a3ad,False,1050,600,1.75
276da5deb.jpg,w_fd6a3ad,False,1050,487,2.1560574948665296
2b100675d.jpg,w_fd6a3ad,False,1050,700,1.5
343a93ba9.jpg,w_fd6a3ad,False,1050,600,1.75
4ff2cc2ca.jpg,w_fd6a3ad,False,1050,600,1.75
526fdd865.jpg,w_fd6a3ad,False,1050,476,2.2058823529411766
64fd8b71b.jpg,w_fd6a3ad,False,1000,666,1.5015015015015014
66acab6e6.jpg,w_fd6a3ad,False,860,516,1.6666666666666667
80efd7b6e.jpg,w_fd6a3ad,False,1050,600,1.75
84edbd5d3.jpg,w_fd6a3ad,False,1050,600,1.75
890572afe.jpg,w_fd6a3ad,False,945,540,1.75
996357e1d.jpg,w_fd6a3ad,False,1050,694,1.5129682997118155
9c4a45ee6.jpg,w_fd6a3ad,False,1050,726,1.4462809917355373
a89b7798c.jpg,w_fd6a3ad,False,1050,600,1.75
cd8852f52.jpg,w_fd6a3ad,False,1050,700,1.5
d0524533d.jpg,w_fd6a3ad,False,1050,700,1.5
dbc79d788.jpg,w_fd6a3ad,False,1050,600,1.75
dbef1c6e2.jpg,w_fd6a3ad,False,1050,700,1.5
de094185b.jpg,w_fd6a3ad,False,1050,600,1.75
e65926382.jpg,w_fd6a3ad,False,1050,600,1.75
ee8278f2a.jpg,w_fd6a3ad,False,1050,700,1.5
ef3f5329a.jpg,w_fd6a3ad,False,1050,383,2.741514360313316
f1f9589c6.jpg,w_fd6a3ad,False,1050,700,1.5
f6ceb1151.jpg,w_fd6a3ad,False,1050,591,1.7766497461928934
fa810fab3.jpg,w_fd6a3ad,True,694,475,1.4610526315789474
07001d538.jpg,w_f829227,False,1050,313,3.3546325878594248
3d8d9ddee.jpg,w_f829227,False,1050,480,2.1875
4104a16ce.jpg,w_f829227,False,1050,700,1.5
49bf4801c.jpg,w_f829227,False,878,454,1.933920704845815
64894ec3f.jpg,w_f829227,False,1050,600,1.75
8460d87f5.jpg,w_f829227,False,1050,700,1.5
cfebbda1f.jpg,w_f829227,False,1050,700,1.5
d844da11a.jpg,w_f829227,False,1050,600,1.75
dd4e4596e.jpg,w_f829227,False,1050,700,1.5
eb10f3c77.jpg,w_f829227,False,1000,652,1.5337423312883436
f94bc6e92.jpg,w_f829227,False,1050,409,2.567237163814181
2187ec67c.jpg,w_4a28f21,False,1050,700,1.5
69b5c19d3.jpg,w_4a28f21,False,1050,600,1.75
742a3195d.jpg,w_4a28f21,False,980,560,1.75
84f20a5d5.jpg,w_4a28f21,False,1050,591,1.7766497461928934
8d452541c.jpg,w_4a28f21,False,1050,364,2.8846153846153846
8fbfb1ded.jpg,w_4a28f21,False,1050,481,2.182952182952183
c4b94c917.jpg,w_4a28f21,False,1050,700,1.5
e053ceacd.jpg,w_4a28f21,False,1050,450,2.3333333333333335
e6c492856.jpg,w_4a28f21,False,1050,600,1.75
ffc0dd0dc.jpg,w_4a28f21,False,1050,600,1.75
2c966ad9d.jpg,w_733f661,False,946,405,2.3358024691358024
306e29b2d.jpg,w_733f661,False,877,501,1.750499001996008
386879860.jpg,w_733f661,False,478,273,1.750915750915751
3d69db5d3.jpg,w_733f661,False,668,382,1.7486910994764397
4dc36d838.jpg,w_733f661,False,1050,591,1.7766497461928934
4f0120859.jpg,w_733f661,False,1050,600,1.75
6390d0a8f.jpg,w_733f661,False,909,519,1.7514450867052023
703ed9cc0.jpg,w_733f661,False,1050,700,1.5
7f75f4c9c.jpg,w_733f661,False,1050,450,2.3333333333333335
98f8ea68c.jpg,w_733f661,False,1050,700,1.5
a6c9b5c71.jpg,w_733f661,False,1050,450,2.3333333333333335
c3f802865.jpg,w_733f661,False,1050,450,2.3333333333333335
d1a497010.jpg,w_733f661,False,1050,450,2.3333333333333335
e55fe9de7.jpg,w_733f661,False,1050,450,2.3333333333333335
2f0b9fe47.jpg,w_94a7669,False,1050,429,2.4475524475524475
675230b8c.jpg,w_94a7669,False,1050,390,2.6923076923076925
72983b939.jpg,w_94a7669,False,1050,318,3.30188679245283
7c78d8ef1.jpg,w_94a7669,False,1050,700,1.5
7fa2d3cfe.jpg,w_94a7669,False,1050,354,2.9661016949152543
8802985d0.jpg,w_94a7669,False,773,416,1.8581730769230769
9b62c8a59.jpg,w_94a7669,False,1050,420,2.5
ab8470e31.jpg,w_94a7669,False,1050,431,2.4361948955916475
ec67e06d2.jpg,w_94a7669,False,1050,600,1.75
f6f78039f.jpg,w_94a7669,False,1050,450,2.3333333333333335
fb9b2260d.jpg,w_94a7669,False,583,302,1.9304635761589404
3270c29a8.jpg,w_72f3685,False,1050,225,4.666666666666667
531e82ef9.jpg,w_72f3685,False,1050,600,1.75
57fcffc38.jpg,w_72f3685,False,589,249,2.3654618473895583
59fca0fda.jpg,w_72f3685,True,723,301,2.4019933554817277
618ba4e7a.jpg,w_72f3685,False,1050,750,1.4
8f3490b0b.jpg,w_72f3685,False,911,393,2.318066157760814
aea9f24cb.jpg,w_72f3685,False,1050,378,2.7777777777777777
dfd28f1fc.jpg,w_72f3685,False,1000,666,1.5015015015015014
ed306a531.jpg,w_72f3685,True,1155,235,4.914893617021277
f631e93d6.jpg,w_72f3685,False,400,267,1.4981273408239701
2354879ce.jpg,w_04003e9,False,1050,450,2.3333333333333335
294ab237b.jpg,w_04003e9,False,1050,630,1.6666666666666667
3d7f4c7d5.jpg,w_04003e9,False,1050,723,1.4522821576763485
45adc4f95.jpg,w_04003e9,False,1050,255,4.117647058823529
4cc7c734b.jpg,w_04003e9,False,996,569,1.750439367311072
4e6c0e6da.jpg,w_04003e9,False,1050,321,3.2710280373831777
4fa94d7be.jpg,w_04003e9,False,1050,724,1.4502762430939227
51072b758.jpg,w_04003e9,False,1050,450,2.3333333333333335
55439f4de.jpg,w_04003e9,False,604,345,1.7507246376811594
557c56974.jpg,w_04003e9,False,1050,450,2.3333333333333335
64fc5e880.jpg,w_04003e9,False,711,305,2.3311475409836064
73135d38c.jpg,w_04003e9,False,1050,600,1.75
75ad5e6b0.jpg,w_04003e9,False,1050,450,2.3333333333333335
82b65b762.jpg,w_04003e9,False,1050,700,1.5
8f8e865a1.jpg,w_04003e9,False,732,418,1.7511961722488039
8fa189845.jpg,w_04003e9,False,1019,437,2.331807780320366
929cb0fbe.jpg,w_04003e9,False,799,457,1.7483588621444202
b63842413.jpg,w_04003e9,False,1050,450,2.3333333333333335
b8e0ba826.jpg,w_04003e9,False,1050,700,1.5
bb0a270bd.jpg,w_04003e9,False,1050,450,2.3333333333333335
cf06dc892.jpg,w_04003e9,False,1050,700,1.5
cf6dd03da.jpg,w_04003e9,False,1050,700,1.5
d73b9ddb7.jpg,w_04003e9,False,1050,523,2.0076481835564053
f4628b9de.jpg,w_04003e9,False,1050,700,1.5
fe92e3fc4.jpg,w_04003e9,False,1050,630,1.6666666666666667
ff9383335.jpg,w_04003e9,False,884,468,1.8888888888888888
3ccfa4891.jpg,w_83a4279,False,593,287,2.0662020905923346
41e398a98.jpg,w_83a4279,False,1050,360,2.9166666666666665
4e2803603.jpg,w_83a4279,False,1050,700,1.5
522897d8b.jpg,w_83a4279,False,605,239,2.5313807531380754
5c029710f.jpg,w_83a4279,False,1050,381,2.7559055118110236
74ef55dfa.jpg,w_83a4279,False,1050,700,1.5
96b07fac4.jpg,w_83a4279,False,1050,519,2.023121387283237
97f8e9101.jpg,w_83a4279,False,1050,436,2.408256880733945
c6eb0b9dd.jpg,w_83a4279,False,1050,439,2.3917995444191344
c91de4093.jpg,w_83a4279,False,1050,609,1.7241379310344827
edcd49eb9.jpg,w_83a4279,False,1050,445,2.359550561797753
fb163264e.jpg,w_83a4279,False,1050,700,1.5
125b7d50d.jpg,w_700ebb4,False,1050,600,1.75
1399ea284.jpg,w_700ebb4,False,1050,728,1.4423076923076923
13eeebc33.jpg,w_700ebb4,False,470,268,1.7537313432835822
1b40c89bd.jpg,w_700ebb4,False,1050,600,1.75
2f4cb5edd.jpg,w_700ebb4,False,1050,600,1.75
2fc45c933.jpg,w_700ebb4,False,1050,1050,1.0
34a75f58c.jpg,w_700ebb4,False,1050,600,1.75
471e75940.jpg,w_700ebb4,False,1050,591,1.7766497461928934
47877d568.jpg,w_700ebb4,False,1050,600,1.75
511540bb9.jpg,w_700ebb4,False,1050,599,1.7529215358931554
54232cda9.jpg,w_700ebb4,False,1050,749,1.4018691588785046
551915060.jpg,w_700ebb4,False,1050,600,1.75
582316a38.jpg,w_700ebb4,False,1050,600,1.75
5a122bd98.jpg,w_700ebb4,False,1050,502,2.091633466135458
5b45ac53f.jpg,w_700ebb4,False,1050,700,1.5
61dde2884.jpg,w_700ebb4,False,1050,450,2.3333333333333335
6276c95df.jpg,w_700ebb4,False,1050,600,1.75
6d46ed5b8.jpg,w_700ebb4,False,1050,700,1.5
6ef8c7049.jpg,w_700ebb4,False,810,463,1.7494600431965444
73c746543.jpg,w_700ebb4,False,1050,700,1.5
7b6e4a763.jpg,w_700ebb4,False,640,480,1.3333333333333333
7f9be797b.jpg,w_700ebb4,False,845,362,2.334254143646409
819980ff5.jpg,w_700ebb4,False,1050,590,1.7796610169491525
870608e95.jpg,w_700ebb4,False,1050,736,1.4266304347826086
87e9576ae.jpg,w_700ebb4,False,1050,700,1.5
8af345b21.jpg,w_700ebb4,False,1050,620,1.6935483870967742
8c97c8b7c.jpg,w_700ebb4,False,1050,600,1.75
90ed53864.jpg,w_700ebb4,False,1050,450,2.3333333333333335
92d5a33c0.jpg,w_700ebb4,False,1026,586,1.7508532423208192
9682bf496.jpg,w_700ebb4,False,1050,700,1.5
9da969f80.jpg,w_700ebb4,False,1050,600,1.75
a290b92a7.jpg,w_700ebb4,False,1050,700,1.5
a4ba2b68b.jpg,w_700ebb4,False,1050,591,1.7766497461928934
a6c17cb16.jpg,w_700ebb4,False,1050,591,1.7766497461928934
