Image,Id,BW,W,H,AR
d56155816.jpg,w_52093cb,False,1050,296,3.5472972972972974
1e795c3d3.jpg,w_9f02ca1,False,1050,702,1.4957264957264957
8c7e6ed1e.jpg,w_9f02ca1,False,1050,700,1.5
3e659aad8.jpg,w_af5d5e3,False,1050,314,3.343949044585987
9c1a7deab.jpg,w_af5d5e3,False,780,347,2.2478386167146973
49f92915d.jpg,w_0323574,False,1050,591,1.7766497461928934
a2935e356.jpg,w_0323574,False,1050,591,1.7766497461928934
723f2a91d.jpg,w_15e3099,False,1050,491,2.1384928716904277
9a1d81978.jpg,w_15e3099,False,699,466,1.5
e711ef42e.jpg,w_d4c30a9,False,1050,235,4.468085106382978
ec10c109f.jpg,w_d4c30a9,False,1050,267,3.932584269662921
2b488f04b.jpg,w_9a17ae9,False,1050,450,2.3333333333333335
bb1c96b68.jpg,w_9a17ae9,False,1050,525,2.0
97cc66adf.jpg,w_eb3f1ff,False,1050,702,1.4957264957264957
f7a8ee3c4.jpg,w_eb3f1ff,False,1050,358,2.9329608938547485
769ea1c67.jpg,w_fd0d9a2,False,1050,245,4.285714285714286
9b1396c63.jpg,w_fd0d9a2,False,1050,235,4.468085106382978
757a0fca3.jpg,w_59915b1,False,1050,306,3.4313725490196076
783acbb48.jpg,w_59915b1,False,1050,391,2.6854219948849103
a5c96843e.jpg,w_a95c680,False,900,599,1.5025041736227045
e488e316d.jpg,w_a95c680,False,1050,700,1.5
60e365155.jpg,w_13937e4,False,981,485,2.022680412371134
95131f966.jpg,w_13937e4,False,1050,576,1.8229166666666667
3212add4f.jpg,w_cb476e2,False,1050,499,2.1042084168336674
a580b7844.jpg,w_cb476e2,False,677,247,2.7408906882591095
9e7220ca9.jpg,w_716f64f,False,850,269,3.159851301115242
e8d78f3ce.jpg,w_716f64f,False,1050,600,1.75
4a845867d.jpg,w_e010426,False,962,641,1.500780031201248
bb8310f8c.jpg,w_e010426,False,1050,700,1.5
7580bcbe4.jpg,w_966b510,True,1056,598,1.765886287625418
f98656ffb.jpg,w_966b510,False,1050,442,2.3755656108597285
8658b6af5.jpg,w_05081a8,True,1050,600,1.75
ef50e4467.jpg,w_05081a8,True,700,500,1.4
a59a7ef70.jpg,w_cc79b6c,False,897,384,2.3359375
f6e92f06d.jpg,w_cc79b6c,False,1005,431,2.331786542923434
4fa2c0ef4.jpg,w_e64cf9a,False,1015,677,1.499261447562777
ef7fe605e.jpg,w_e64cf9a,False,1050,700,1.5
c613a3fff.jpg,w_57bc12e,False,1050,523,2.0076481835564053
e2197d34e.jpg,w_57bc12e,False,1050,526,1.9961977186311788
924c7c768.jpg,w_cbdae16,True,1050,600,1.75
d5b4c4969.jpg,w_cbdae16,True,1050,600,1.75
6e01e5a54.jpg,w_1b5b199,False,1050,450,2.3333333333333335
95e0a7a92.jpg,w_1b5b199,False,405,174,2.3275862068965516
3d2aadb08.jpg,w_38e9cf5,False,1050,358,2.9329608938547485
dbe87da3b.jpg,w_38e9cf5,False,1050,296,3.5472972972972974
6021bfa2c.jpg,w_8fb247e,False,1050,700,1.5
deedd08b5.jpg,w_8fb247e,False,1050,700,1.5
77670be6b.jpg,w_9fb95f6,False,1050,600,1.75
e19bcd274.jpg,w_9fb95f6,True,1800,700,2.5714285714285716
86f569ed6.jpg,w_f77e282,False,1050,299,3.511705685618729
b386af04c.jpg,w_f77e282,False,1050,337,3.115727002967359
37b04f82e.jpg,w_208db25,True,790,545,1.4495412844036697
8dfa81990.jpg,w_208db25,False,640,313,2.0447284345047922
369bb52ed.jpg,w_648b85e,True,892,512,1.7421875
d6101345c.jpg,w_648b85e,False,1050,605,1.7355371900826446
d7cceccb2.jpg,w_7091e67,False,1050,700,1.5
fc54db327.jpg,w_7091e67,False,1050,700,1.5
b8faec944.jpg,w_dcbdd01,True,2589,640,4.0453125
eb4c6fa69.jpg,w_dcbdd01,False,1050,353,2.9745042492917846
56f7db655.jpg,w_44479bb,False,1050,700,1.5
82191912b.jpg,w_44479bb,False,1050,700,1.5
3445b9bf1.jpg,w_a354653,False,1050,450,2.3333333333333335
f8d3a0a13.jpg,w_a354653,False,1050,600,1.75
4ed48c12c.jpg,w_0bb9927,False,1050,525,2.0
ddc388fea.jpg,w_0bb9927,False,1050,605,1.7355371900826446
5d219277f.jpg,w_4c2af2c,False,1050,450,2.3333333333333335
93812e3f7.jpg,w_4c2af2c,False,1050,749,1.4018691588785046
10e7ee994.jpg,w_a7d01cb,False,1050,525,2.0
454a78046.jpg,w_a7d01cb,False,1050,525,2.0
a1b24ad67.jpg,w_78351ee,False,631,233,2.708154506437768
fd80ecb2f.jpg,w_78351ee,False,735,309,2.378640776699029
9ae9a21d8.jpg,w_b66e1a5,False,894,383,2.3342036553524803
dcc09817d.jpg,w_b66e1a5,False,1050,538,1.9516728624535316
7fef176bb.jpg,w_26301f8,False,1050,527,1.9924098671726755
892c9134b.jpg,w_26301f8,False,1050,525,2.0
3e45c85e9.jpg,w_d90a890,False,1050,525,2.0
7f484c5bf.jpg,w_d90a890,False,756,378,2.0
624b8a31b.jpg,w_bfed9c6,False,1050,450,2.3333333333333335
8b90f741f.jpg,w_bfed9c6,False,1050,329,3.1914893617021276
17e840adb.jpg,w_bd9f354,True,700,500,1.4
d8a342d98.jpg,w_bd9f354,True,904,518,1.7451737451737452
5c560cb5e.jpg,w_244ab03,False,267,115,2.3217391304347825
c1c547156.jpg,w_244ab03,False,1013,675,1.5007407407407407
037d3d4f7.jpg,w_ec4299b,False,1008,672,1.5
172f0611b.jpg,w_ec4299b,False,1050,700,1.5
8f81aaf4f.jpg,w_0b0168a,False,961,641,1.499219968798752
a61f10298.jpg,w_0b0168a,False,1027,685,1.4992700729927007
651054e6f.jpg,w_6cb1ff1,False,1050,332,3.1626506024096384
fc79590ec.jpg,w_6cb1ff1,False,1050,241,4.356846473029045
4237c8fbe.jpg,w_cf9207f,True,264,184,1.434782608695652
80688ae3b.jpg,w_cf9207f,False,1050,258,4.069767441860465
7515f2934.jpg,w_e64c432,False,998,632,1.5791139240506329
97a842220.jpg,w_e64c432,False,900,600,1.5
0c0cea389.jpg,w_f84e6e1,False,984,492,2.0
25522424a.jpg,w_f84e6e1,False,503,215,2.33953488372093
5faa8ae71.jpg,w_07cb113,False,1050,699,1.502145922746781
b8d698d07.jpg,w_07cb113,False,1050,608,1.7269736842105263
a550e5ba4.jpg,w_b04e97f,False,1050,471,2.229299363057325
e5b9ad168.jpg,w_b04e97f,False,1050,611,1.718494271685761
6a57cb446.jpg,w_3f78360,True,1004,655,1.532824427480916
ba7b6de85.jpg,w_3f78360,True,700,500,1.4
ceb2479fc.jpg,w_b7c9e1e,False,1050,600,1.75
ed509d9ef.jpg,w_b7c9e1e,False,1050,600,1.75
32a11d84f.jpg,w_6beaa7d,False,1050,704,1.4914772727272727
4a4e2614b.jpg,w_6beaa7d,False,1050,372,2.8225806451612905
5b8796cbd.jpg,w_cf5d69c,False,1050,352,2.9829545454545454
829577ba7.jpg,w_cf5d69c,False,567,340,1.6676470588235295
382564f30.jpg,w_74ec366,True,395,79,5.0
60939b7c3.jpg,w_74ec366,False,1050,450,2.3333333333333335
886f5b0b9.jpg,w_42388df,False,1050,700,1.5
e876e8631.jpg,w_42388df,False,242,90,2.688888888888889
6fb28dfea.jpg,w_ad91d77,False,1050,606,1.7326732673267327
cf154b3e8.jpg,w_ad91d77,False,1000,666,1.5015015015015014
77b9d894a.jpg,w_60f4a66,False,1050,700,1.5
b8e637728.jpg,w_60f4a66,False,1050,791,1.3274336283185841
874be5752.jpg,w_c2426a1,True,1800,700,2.5714285714285716
a891e18eb.jpg,w_c2426a1,False,837,558,1.5
3219056a3.jpg,w_276d61d,True,700,500,1.4
b8123a1c3.jpg,w_276d61d,True,700,500,1.4
a4e8853a0.jpg,w_73b2fe3,False,1000,666,1.5015015015015014
be7f92c32.jpg,w_73b2fe3,False,1050,630,1.6666666666666667
4cd76e3ef.jpg,w_f6eed29,False,845,483,1.7494824016563146
57b9ec865.jpg,w_f6eed29,False,839,479,1.7515657620041754
3d65188b3.jpg,w_291b418,False,877,578,1.5173010380622838
98616b935.jpg,w_291b418,False,1050,350,3.0
e0c8b9966.jpg,w_3b3f3ce,False,1050,525,2.0
f724c5c64.jpg,w_3b3f3ce,False,1050,525,2.0
193de849a.jpg,w_780c931,True,1050,600,1.75
c5531fa77.jpg,w_780c931,True,1050,600,1.75
78b3995c9.jpg,w_a7757d4,False,1050,314,3.343949044585987
92ae3e00d.jpg,w_a7757d4,False,1050,261,4.022988505747127
23196c123.jpg,w_8a56270,False,1050,364,2.8846153846153846
7d07505cf.jpg,w_8a56270,False,1050,709,1.4809590973201692
39b10cc71.jpg,w_6946a70,False,1050,700,1.5
c862f200c.jpg,w_6946a70,True,1800,700,2.5714285714285716
624f58974.jpg,w_5c6bd71,False,1050,700,1.5
b4d1c69e2.jpg,w_5c6bd71,False,1050,450,2.3333333333333335
0c637eb0d.jpg,w_6b9af3a,False,1050,397,2.6448362720403025
52fb69ef4.jpg,w_6b9af3a,False,1050,257,4.085603112840467
05d6517f2.jpg,w_5fe949c,False,1050,455,2.3076923076923075
1a04fff14.jpg,w_5fe949c,False,1050,422,2.4881516587677726
266438b02.jpg,w_7e38d10,False,1050,387,2.7131782945736433
a57d62edf.jpg,w_7e38d10,False,1050,223,4.708520179372197
360e1ce66.jpg,w_dd54cb2,False,1050,600,1.75
699fa5b38.jpg,w_dd54cb2,False,1050,600,1.75
796673346.jpg,w_866f40e,False,1050,700,1.5
bf65b1d43.jpg,w_866f40e,False,1050,700,1.5
71ef5b73c.jpg,w_d6553ba,False,1050,675,1.5555555555555556
c5987c5b0.jpg,w_d6553ba,False,1050,450,2.3333333333333335
4b4ad7b38.jpg,w_717756b,False,1050,525,2.0
6f7047417.jpg,w_717756b,False,990,498,1.9879518072289157
1ff9a9a3b.jpg,w_e8b82f6,False,1050,525,2.0
c6c267543.jpg,w_e8b82f6,False,888,444,2.0
b78979631.jpg,w_c9fc1f5,False,1050,255,4.117647058823529
bc4bb3430.jpg,w_c9fc1f5,False,1050,294,3.5714285714285716
53bb428e9.jpg,w_b210a87,False,1050,700,1.5
df88ddc79.jpg,w_b210a87,False,913,609,1.4991789819376027
0e649c935.jpg,w_ee2a1e0,True,700,401,1.745635910224439
c2c5d74e5.jpg,w_ee2a1e0,True,1052,599,1.7562604340567614
43a4ed71f.jpg,w_8d09425,False,1050,700,1.5
4de03f8ab.jpg,w_8d09425,False,885,590,1.5
2321e8f39.jpg,w_41301dd,False,1050,328,3.201219512195122
c77382ff4.jpg,w_41301dd,False,900,450,2.0
9f58e13d9.jpg,w_d40e29c,False,1050,450,2.3333333333333335
f6af8a4b8.jpg,w_d40e29c,False,1050,750,1.4
5f4c98e03.jpg,w_15b3f09,False,1050,450,2.3333333333333335
b95f25945.jpg,w_15b3f09,False,1050,625,1.68
743f8d251.jpg,w_81ed5f8,False,1050,450,2.3333333333333335
f319fb283.jpg,w_81ed5f8,False,612,350,1.7485714285714287
ab63d9842.jpg,w_62e5aa0,False,1050,313,3.3546325878594248
fde93a87d.jpg,w_62e5aa0,False,389,296,1.3141891891891893
7fc5f5385.jpg,w_2284d86,False,1050,700,1.5
fe6fee550.jpg,w_2284d86,False,1050,450,2.3333333333333335
681f65d65.jpg,w_4a1b689,False,660,440,1.5
c5db89bf2.jpg,w_4a1b689,False,1050,700,1.5
04653d8fc.jpg,w_5cf4727,False,1050,390,2.6923076923076925
9411a5708.jpg,w_5cf4727,False,530,225,2.3555555555555556
75518f11e.jpg,w_b1be75f,False,1050,364,2.8846153846153846
be8e5c54d.jpg,w_b1be75f,False,1050,274,3.832116788321168
9d49a70d5.jpg,w_67afc89,False,1050,349,3.008595988538682
c59c50a82.jpg,w_67afc89,True,1027,711,1.4444444444444444
1184b2a6d.jpg,w_4c18cce,False,604,368,1.641304347826087
47d45971a.jpg,w_4c18cce,False,1050,591,1.7766497461928934
84cf18c7e.jpg,w_6e85f95,False,1050,450,2.3333333333333335
9267b5898.jpg,w_6e85f95,False,1050,574,1.829268292682927
2f17f11f8.jpg,w_305456a,False,1050,600,1.75
2f65e0f6e.jpg,w_305456a,False,1050,700,1.5
1c9c5c9a5.jpg,w_cbd2194,False,1050,600,1.75
d9fa21499.jpg,w_cbd2194,False,1050,700,1.5
e1157725f.jpg,w_ebea167,False,784,387,2.0258397932816536
f21ab66db.jpg,w_ebea167,False,1033,577,1.7902946273830156
161110a0d.jpg,w_731fe92,True,1050,600,1.75
4b8554d24.jpg,w_731fe92,True,525,300,1.75
978722f8a.jpg,w_bc733ec,True,1800,700,2.5714285714285716
aa9ce8895.jpg,w_bc733ec,False,1050,700,1.5
72e6ce374.jpg,w_3155d04,True,700,400,1.75
82d065e82.jpg,w_3155d04,True,700,500,1.4
73a024412.jpg,w_7af5b09,False,1050,377,2.7851458885941645
92a0d7198.jpg,w_7af5b09,False,1050,697,1.5064562410329985
bb1f8bb4f.jpg,w_b39aff5,False,1050,600,1.75
be546de40.jpg,w_b39aff5,False,1050,780,1.3461538461538463
2a982b13b.jpg,w_d9aecac,False,1050,700,1.5
b055cd778.jpg,w_d9aecac,False,774,516,1.5
29835e242.jpg,w_8230e8f,False,911,607,1.5008237232289952
532211939.jpg,w_8230e8f,False,1050,700,1.5
409e078e7.jpg,w_04acf95,False,920,600,1.5333333333333334
e6ad0fc1a.jpg,w_04acf95,False,1050,313,3.3546325878594248
302a55053.jpg,w_be78b58,True,697,470,1.4829787234042553
b997cbe62.jpg,w_be78b58,False,1050,266,3.9473684210526314
8774b7fe0.jpg,w_f9b13d2,False,1050,600,1.75
cdf79f391.jpg,w_f9b13d2,False,1050,600,1.75
3dbfe7a85.jpg,w_0ea7436,False,1050,282,3.723404255319149
d90659998.jpg,w_0ea7436,False,911,408,2.232843137254902
3980cae93.jpg,w_df1cc01,False,1050,586,1.7918088737201365
78624ea28.jpg,w_df1cc01,True,1047,727,1.4401650618982118
5c99f795d.jpg,w_8c8f8b6,False,1050,450,2.3333333333333335
67487a147.jpg,w_8c8f8b6,False,1050,414,2.536231884057971
346010788.jpg,w_33fccbe,False,1050,424,2.4764150943396226
38de79240.jpg,w_33fccbe,False,1050,319,3.29153605015674
732d39791.jpg,w_0aea542,False,1050,450,2.3333333333333335
fb36c8732.jpg,w_0aea542,False,1050,450,2.3333333333333335
856f69c66.jpg,w_9a1f31b,False,1050,600,1.75
8574a995d.jpg,w_9a1f31b,True,1400,601,2.329450915141431
14a805552.jpg,w_c1d2d7f,False,1050,700,1.5
2e2da7d70.jpg,w_c1d2d7f,False,1050,700,1.5
3ce0c2d5c.jpg,w_6452aca,False,859,471,1.8237791932059448
5b5149e8f.jpg,w_6452aca,False,1050,244,4.30327868852459
30d718e16.jpg,w_478d73b,False,1050,525,2.0
7e210e692.jpg,w_478d73b,False,1050,525,2.0
57e5c9606.jpg,w_8c28a3c,False,1050,450,2.3333333333333335
8bf041e38.jpg,w_8c28a3c,False,1050,450,2.3333333333333335
199a417aa.jpg,w_b96391f,False,467,311,1.5016077170418007
35c0f1a82.jpg,w_b96391f,False,900,599,1.5025041736227045
64d36cf03.jpg,w_ac835f9,False,1050,768,1.3671875
8a6c28487.jpg,w_ac835f9,False,1050,700,1.5
8cd7e4324.jpg,w_e6ff725,False,1050,700,1.5
ba61ed0ab.jpg,w_e6ff725,False,1050,700,1.5
392819b1e.jpg,w_d12f2a0,True,654,391,1.6726342710997442
783c535ae.jpg,w_d12f2a0,False,1050,213,4.929577464788732
077ab7826.jpg,w_b4e9da5,False,1050,700,1.5
171cbbcaa.jpg,w_b4e9da5,False,1050,700,1.5
2799d0311.jpg,w_5530579,False,1050,379,2.770448548812665
e61696b8a.jpg,w_5530579,False,1050,309,3.3980582524271843
a828d3524.jpg,w_0ad0f5b,False,900,450,2.0
c2414708f.jpg,w_0ad0f5b,False,1050,268,3.917910447761194
1edb31a35.jpg,w_ca7089b,False,1050,450,2.3333333333333335
c2eb6772f.jpg,w_ca7089b,False,1050,701,1.4978601997146932
69a60f837.jpg,w_ef439a1,True,700,500,1.4
f0cfd99be.jpg,w_ef439a1,False,1050,701,1.4978601997146932
6d2341d05.jpg,w_d76f21b,True,1050,600,1.75
b59cb9ebb.jpg,w_d76f21b,True,700,402,1.7412935323383085
5d9fc5b53.jpg,w_e32ad9c,False,1050,324,3.240740740740741
61df5d467.jpg,w_e32ad9c,False,1050,312,3.3653846153846154
086abcc75.jpg,w_689e1cd,False,1050,600,1.75
6307577e3.jpg,w_689e1cd,False,1050,760,1.381578947368421
30452a68d.jpg,w_716ac00,False,1050,408,2.573529411764706
8a053b277.jpg,w_716ac00,False,1050,320,3.28125
6ec55dc57.jpg,w_712b916,False,624,417,1.4964028776978417
e9b8e3052.jpg,w_712b916,False,1050,600,1.75
e36c5899e.jpg,w_443afc0,False,1050,435,2.413793103448276
e8699c33b.jpg,w_443afc0,False,809,216,3.7453703703703702
8389e2f4d.jpg,w_fd51859,False,1050,370,2.8378378378378377
bc9a158e6.jpg,w_fd51859,False,439,172,2.552325581395349
1b4de77c7.jpg,w_9227ca2,False,1008,672,1.5
60745cf1c.jpg,w_9227ca2,False,900,600,1.5
046e37901.jpg,w_f19aeb4,False,1050,750,1.4
70cd87d81.jpg,w_f19aeb4,False,1050,310,3.3870967741935485
07b1a8065.jpg,w_32015c2,False,906,388,2.3350515463917527
90edb20a7.jpg,w_32015c2,False,1050,450,2.3333333333333335
e71bf37c5.jpg,w_c88caf7,False,1050,409,2.567237163814181
f939874e4.jpg,w_c88caf7,False,1050,788,1.33248730964467
36c312824.jpg,w_356b5b7,False,843,361,2.335180055401662
3ac25c78e.jpg,w_356b5b7,False,1050,333,3.1531531531531534
47458b01a.jpg,w_114a297,False,858,490,1.7510204081632652
7d5803fd0.jpg,w_114a297,False,983,657,1.4961948249619483
97bb27130.jpg,w_567502c,False,1050,493,2.129817444219067
c688299d7.jpg,w_567502c,False,885,425,2.0823529411764707
41df98a50.jpg,w_e4d326a,False,1050,700,1.5
a0c9b9bb0.jpg,w_e4d326a,False,1050,700,1.5
17d64b9f1.jpg,w_335bdd1,False,1050,248,4.233870967741935
66ee1433e.jpg,w_335bdd1,True,687,364,1.8873626373626373
c69100f62.jpg,w_79b8562,False,1050,325,3.230769230769231
ec38f8fdb.jpg,w_79b8562,False,1050,248,4.233870967741935
2a5ac6133.jpg,w_1b3baf7,True,1050,600,1.75
9c49b1c32.jpg,w_1b3baf7,True,1050,600,1.75
00357e37a.jpg,w_d3b46e7,False,1050,347,3.025936599423631
979e39179.jpg,w_d3b46e7,False,1050,362,2.9005524861878453
80c9046c1.jpg,w_c4862bb,True,700,500,1.4
9064475a0.jpg,w_c4862bb,True,1050,600,1.75
299bf239a.jpg,w_76f95b1,False,1050,363,2.8925619834710745
73acf7e2a.jpg,w_76f95b1,False,1050,700,1.5
2a594f207.jpg,w_45c5396,False,1050,808,1.2995049504950495
5b22e19c7.jpg,w_45c5396,False,1050,600,1.75
b203e51e9.jpg,w_e34ff4a,False,1050,600,1.75
d0335a751.jpg,w_e34ff4a,False,767,534,1.4363295880149813
4a4cbf201.jpg,w_c509e1e,False,1050,700,1.5
726e0df61.jpg,w_c509e1e,False,1050,700,1.5
224f2fee6.jpg,w_753d66c,False,1050,622,1.6881028938906752
ebbd507a8.jpg,w_753d66c,False,1050,367,2.861035422343324
8bae2f53e.jpg,w_9713c92,False,1050,700,1.5
b67c66f4f.jpg,w_9713c92,False,900,600,1.5
74996cbcc.jpg,w_4369be0,False,1050,700,1.5
8032df288.jpg,w_4369be0,False,1050,700,1.5
76e8272e6.jpg,w_99f608a,False,1050,267,3.932584269662921
a4deccd9e.jpg,w_99f608a,False,1050,419,2.5059665871121717
4caa19bac.jpg,w_f9fd8f9,False,1050,701,1.4978601997146932
91a708f1c.jpg,w_f9fd8f9,False,720,528,1.3636363636363635
32258477d.jpg,w_a375d95,False,1050,434,2.4193548387096775
98ee5dd97.jpg,w_a375d95,False,1050,430,2.441860465116279
101025d39.jpg,w_8340caf,False,1050,700,1.5
ab9a5e7e1.jpg,w_8340caf,False,609,406,1.5
6eeb776c2.jpg,w_193bf22,False,1050,700,1.5
a441f2df5.jpg,w_193bf22,False,1050,700,1.5
a4985b42d.jpg,w_72288ee,False,1050,700,1.5
da187a1bc.jpg,w_72288ee,False,341,146,2.335616438356164
9167ebb5d.jpg,w_e069b6a,True,954,546,1.7472527472527473
bf6543bd5.jpg,w_e069b6a,False,1050,756,1.3888888888888888
9f5746239.jpg,w_b19f2f9,False,1050,700,1.5
e9300b69b.jpg,w_b19f2f9,False,1050,700,1.5
6c71f3cb7.jpg,w_689cfe2,False,766,500,1.532
eb5ba9072.jpg,w_689cfe2,False,1050,450,2.3333333333333335
716f6f462.jpg,w_bb9306c,False,1050,525,2.0
caecf42e0.jpg,w_bb9306c,False,1050,450,2.3333333333333335
0d4e5d8ed.jpg,w_bece5a4,False,1050,492,2.1341463414634148
fa620ca00.jpg,w_bece5a4,False,1050,449,2.338530066815145
03fa69c40.jpg,w_0e7ec27,True,700,401,1.745635910224439
f3c70c5a9.jpg,w_0e7ec27,True,1050,600,1.75
6f85b6636.jpg,w_bc101a3,False,621,266,2.3345864661654137
bd68c2015.jpg,w_bc101a3,False,1050,701,1.4978601997146932
ce26aff29.jpg,w_4669e6a,False,1050,700,1.5
d4e8ac61b.jpg,w_4669e6a,False,1050,787,1.3341804320203303
8d83ae780.jpg,w_3e39c9c,False,1050,562,1.8683274021352314
9608decf3.jpg,w_3e39c9c,False,505,211,2.3933649289099526
af26fc55a.jpg,w_09c8a69,False,1050,450,2.3333333333333335
d8c46dfbb.jpg,w_09c8a69,False,1050,600,1.75
3e404da30.jpg,w_e68c38c,False,885,585,1.5128205128205128
e1cd0c612.jpg,w_e68c38c,False,663,284,2.334507042253521
2c0d0dbf2.jpg,w_4e8ae1d,False,1050,700,1.5
96dd85f60.jpg,w_4e8ae1d,False,877,585,1.4991452991452991
4d6d63d92.jpg,w_cc93694,False,717,479,1.4968684759916493
eba4089e5.jpg,w_cc93694,False,820,468,1.7521367521367521
9e9e79f74.jpg,w_274f6db,False,1050,525,2.0
cc8f749fe.jpg,w_274f6db,False,1050,525,2.0
4fe8b86d5.jpg,w_efa895a,True,957,555,1.7243243243243243
c6089e927.jpg,w_efa895a,True,700,500,1.4
8cb518101.jpg,w_9645aa9,False,1050,700,1.5
9e8fd2b4d.jpg,w_9645aa9,False,1050,700,1.5
5ea7915c6.jpg,w_b2e75dc,False,992,662,1.498489425981873
f344faab5.jpg,w_b2e75dc,False,1050,701,1.4978601997146932
2618a13a6.jpg,w_9472e22,False,1007,576,1.7482638888888888
c5a106f9d.jpg,w_9472e22,False,1000,652,1.5337423312883436
2c13d9bce.jpg,w_334c489,False,1050,600,1.75
d46e56de8.jpg,w_334c489,False,840,560,1.5
8b842c4aa.jpg,w_3dd4346,False,1050,525,2.0
ef816710b.jpg,w_3dd4346,False,1050,525,2.0
0e5a2ec32.jpg,w_3cb4838,False,348,123,2.8292682926829267
42cdfe152.jpg,w_3cb4838,False,842,339,2.4837758112094397
6778a1060.jpg,w_5831e13,False,1050,308,3.409090909090909
6f868df9f.jpg,w_5831e13,False,1050,356,2.949438202247191
78fc1b2a1.jpg,w_5f0fcab,False,1050,700,1.5
f6fff5956.jpg,w_5f0fcab,False,899,599,1.5008347245409015
570dced0a.jpg,w_d94fa7a,True,1800,700,2.5714285714285716
d7f21306a.jpg,w_d94fa7a,False,1050,700,1.5
751bd2169.jpg,w_84f08b7,True,1024,729,1.4046639231824416
86000502a.jpg,w_84f08b7,False,1050,438,2.3972602739726026
1d454afa1.jpg,w_b7411e8,False,1050,755,1.390728476821192
27afd7a26.jpg,w_b7411e8,False,1050,376,2.7925531914893615
0dd10f2a4.jpg,w_12e8dc7,False,768,282,2.723404255319149
662cdd4ef.jpg,w_12e8dc7,False,912,521,1.7504798464491362
1152013c8.jpg,w_9957aed,False,1050,701,1.4978601997146932
a8d8bb472.jpg,w_9957aed,True,1800,700,2.5714285714285716
3b240baf8.jpg,w_d04bca1,False,633,189,3.3492063492063493
7090298d3.jpg,w_d04bca1,False,632,361,1.7506925207756232
ae7993c1d.jpg,w_030c8b0,False,670,236,2.8389830508474576
afaef5a7a.jpg,w_030c8b0,False,781,351,2.225071225071225
4eb3d57a6.jpg,w_a2b9ae8,False,1050,700,1.5
5a9ce59b1.jpg,w_a2b9ae8,False,1050,465,2.2580645161290325
1658d57e0.jpg,w_c148ab4,False,1050,282,3.723404255319149
1f9c1f44b.jpg,w_c148ab4,False,767,264,2.9053030303030303
4ed753dd7.jpg,w_f391bb0,False,1050,496,2.1169354838709675
eb29cecad.jpg,w_f391bb0,False,1050,658,1.5957446808510638
47ff99e22.jpg,w_3b15259,True,700,450,1.5555555555555556
a9d66e58f.jpg,w_3b15259,True,700,450,1.5555555555555556
1b138a68f.jpg,w_61d48c9,False,1050,701,1.4978601997146932
c8186a040.jpg,w_61d48c9,False,1050,700,1.5
221e5ae7c.jpg,w_0d5fa2c,False,1050,700,1.5
b03df4e31.jpg,w_0d5fa2c,False,1050,700,1.5
350279e13.jpg,w_bb08804,False,900,450,2.0
84f2eebdf.jpg,w_bb08804,False,1050,525,2.0
656178a56.jpg,w_e86689c,False,1050,700,1.5
e13e35856.jpg,w_e86689c,False,622,415,1.4987951807228916
2c72d3a8a.jpg,w_1df2383,False,364,156,2.3333333333333335
edb93f9d0.jpg,w_1df2383,False,1050,525,2.0
09646b979.jpg,w_0d5a672,False,1050,600,1.75
aca3c0961.jpg,w_0d5a672,False,1050,600,1.75
1b5810123.jpg,w_15bf4be,False,1050,346,3.0346820809248554
2783c54ce.jpg,w_15bf4be,False,1050,260,4.038461538461538
67fe66ef7.jpg,w_439b6cf,False,1050,421,2.494061757719715
ef816364a.jpg,w_439b6cf,False,1050,301,3.488372093023256
941ba3c80.jpg,w_b89b6bf,False,1050,701,1.4978601997146932
d1200cee4.jpg,w_b89b6bf,False,1050,700,1.5
3dd1b6be2.jpg,w_e4ed810,False,1050,600,1.75
dc82289de.jpg,w_e4ed810,False,968,276,3.5072463768115942
693739555.jpg,w_3c629a2,False,1050,397,2.6448362720403025
761501887.jpg,w_3c629a2,False,1050,372,2.8225806451612905
07f391ac9.jpg,w_452d137,False,1050,335,3.1343283582089554
6a2189f71.jpg,w_452d137,False,1050,600,1.75
4ad04414f.jpg,w_9525c07,False,798,399,2.0
a6d9801df.jpg,w_9525c07,False,1050,525,2.0
dfd23bf70.jpg,w_85c5adf,False,1050,525,2.0
fad97f8c2.jpg,w_85c5adf,False,1050,525,2.0
2e78dd43c.jpg,w_e726a9c,False,1050,411,2.5547445255474455
5a631e33a.jpg,w_e726a9c,False,1050,514,2.0428015564202333
1efc277d8.jpg,w_6cb1882,False,882,245,3.6
3653d500a.jpg,w_6cb1882,False,1050,450,2.3333333333333335
603a0bec7.jpg,w_53aa231,False,1050,700,1.5
91d28e4de.jpg,w_53aa231,False,1050,700,1.5
160c93823.jpg,w_4e87672,False,1050,347,3.025936599423631
c9d6cb743.jpg,w_4e87672,False,1050,496,2.1169354838709675
2c444dea3.jpg,w_c650f39,False,1050,700,1.5
b48265d95.jpg,w_c650f39,False,1050,700,1.5
65ba9aadc.jpg,w_e8b5980,False,900,600,1.5
b551461f7.jpg,w_e8b5980,False,1050,700,1.5
68617e7ac.jpg,w_4cc050e,False,1050,249,4.216867469879518
c8540adce.jpg,w_4cc050e,False,710,304,2.335526315789474
79ddeb63b.jpg,w_da5b8fe,False,743,226,3.2876106194690267
891cc5abb.jpg,w_da5b8fe,False,1050,700,1.5
b5083a25b.jpg,w_2a98962,False,1050,700,1.5
f974da6e2.jpg,w_2a98962,False,1050,701,1.4978601997146932
