Image,Id,BW,W,H,AR
20d2f3bea.jpg,new_whale,True,840,444,1.8918918918918919
20d4abba8.jpg,w_0369a5c,False,1050,600,1.75
20d8a239b.jpg,w_e1ffbe2,False,1050,600,1.75
20d96f6e9.jpg,w_625e590,False,1050,600,1.75
20de0e01c.jpg,new_whale,False,1050,450,2.3333333333333335
20dee8ffe.jpg,new_whale,True,875,500,1.75
20e2893a4.jpg,w_428f3c0,False,1050,700,1.5
20e7c6af4.jpg,w_007fefa,False,1050,700,1.5
20ea08cb5.jpg,new_whale,False,1050,326,3.2208588957055215
20eeb04fb.jpg,new_whale,False,1050,525,2.0
20f152053.jpg,w_eaed433,False,988,564,1.75177304964539
20f840028.jpg,w_1f7c696,True,701,500,1.402
20f897733.jpg,new_whale,False,1050,700,1.5
20fdb18c9.jpg,w_94af7fd,False,876,584,1.5
20fdcb41d.jpg,w_454f511,False,1050,654,1.6055045871559632
20ff2a903.jpg,new_whale,False,1050,525,2.0
2102b7af8.jpg,w_57aeea3,False,1050,700,1.5
2109ca990.jpg,w_700ebb4,False,536,204,2.627450980392157
210a87515.jpg,new_whale,True,2700,523,5.162523900573614
210c5e565.jpg,new_whale,True,984,500,1.968
210d48a5d.jpg,new_whale,True,901,589,1.529711375212224
210e9eeaa.jpg,new_whale,True,700,500,1.4
2110619d0.jpg,w_02aa597,False,1050,312,3.3653846153846154
2111c1e84.jpg,w_4e00a18,False,1050,450,2.3333333333333335
21127dc89.jpg,new_whale,False,886,591,1.4991539763113366
21138d17c.jpg,new_whale,False,847,363,2.3333333333333335
2115c5048.jpg,w_d8cb231,False,1050,700,1.5
211a54a30.jpg,w_7fe4082,False,1050,387,2.7131782945736433
211b9ad84.jpg,w_6cda039,False,1050,451,2.328159645232816
211e5804d.jpg,w_ce16eea,False,1050,700,1.5
2124eac82.jpg,w_4554dcd,False,1050,450,2.3333333333333335
212ab04ec.jpg,w_0a0b4c6,False,1050,292,3.595890410958904
212ac9132.jpg,w_b9d5945,True,5959,695,8.574100719424461
212b9bd39.jpg,w_f765256,False,1050,600,1.75
212e1c0b5.jpg,w_ba3c7af,False,1050,700,1.5
212e97cd9.jpg,w_07768b0,False,1050,600,1.75
212eeaa42.jpg,w_0a8e080,False,1050,743,1.4131897711978465
212f239e5.jpg,w_88b3466,False,1050,579,1.8134715025906736
213111c2c.jpg,w_038e5c3,False,1050,351,2.9914529914529915
21352730c.jpg,new_whale,False,1050,710,1.4788732394366197
214c4b68e.jpg,w_ea05006,False,1050,591,1.7766497461928934
2150f4f9d.jpg,w_c2372df,False,1050,618,1.6990291262135921
2155f7289.jpg,new_whale,False,1050,525,2.0
2156267ee.jpg,new_whale,True,638,456,1.3991228070175439
21610b467.jpg,new_whale,True,1050,600,1.75
21616a811.jpg,new_whale,True,1044,597,1.7487437185929648
2161fbfa9.jpg,new_whale,True,700,500,1.4
216268ccc.jpg,w_26c0ffd,False,788,525,1.500952380952381
21649dbee.jpg,new_whale,True,1348,327,4.122324159021407
2164a6b45.jpg,w_b0d1046,False,900,600,1.5
2164d51a7.jpg,w_4e13e82,False,1050,675,1.5555555555555556
216ea1a93.jpg,new_whale,True,1500,735,2.0408163265306123
2172e2849.jpg,w_faf5287,False,1050,245,4.285714285714286
217374228.jpg,new_whale,True,1050,600,1.75
2177d8941.jpg,new_whale,True,700,500,1.4
21790eeb6.jpg,w_1d830c2,False,1050,279,3.763440860215054
21792cc2b.jpg,new_whale,False,1050,367,2.861035422343324
217931746.jpg,w_25f1a4e,False,1050,450,2.3333333333333335
217a64e1c.jpg,w_75f6ffa,False,1050,450,2.3333333333333335
217ef8764.jpg,w_f442602,False,1050,372,2.8225806451612905
21802941b.jpg,new_whale,True,1004,508,1.9763779527559056
2186bcd4d.jpg,w_3815890,False,1050,700,1.5
2187ec67c.jpg,w_4a28f21,False,1050,700,1.5
21880d736.jpg,w_2852461,False,1050,700,1.5
21888a017.jpg,new_whale,False,817,467,1.7494646680942185
218c88d2a.jpg,w_ae70500,True,978,559,1.7495527728085867
2195a642a.jpg,new_whale,False,1050,450,2.3333333333333335
2195df78d.jpg,w_0f466a5,False,1034,689,1.5007256894049348
219b42aa2.jpg,w_dd944b7,False,1050,700,1.5
219ff10f4.jpg,new_whale,True,1050,735,1.4285714285714286
21ad51219.jpg,new_whale,False,1050,700,1.5
21ae7a13f.jpg,w_0b356c2,False,1050,333,3.1531531531531534
21af3144a.jpg,w_7938c79,False,1050,600,1.75
21b05eb04.jpg,new_whale,True,700,500,1.4
21b11a6ee.jpg,w_83b2336,False,1050,630,1.6666666666666667
21b32d50a.jpg,w_659bdb8,False,1050,421,2.494061757719715
21ba059af.jpg,w_9a91c1e,False,1050,700,1.5
21bc29f7f.jpg,w_4524517,False,1050,700,1.5
21bc40388.jpg,w_25f1a4e,False,1050,473,2.219873150105708
21bf09514.jpg,w_f61b957,False,1050,700,1.5
21c4cea6b.jpg,w_d0bfef3,False,1050,274,3.832116788321168
21ca27c65.jpg,new_whale,False,1050,700,1.5
21cb5da88.jpg,w_f20333d,False,1050,297,3.5353535353535355
21cca731e.jpg,w_33aaa44,False,1050,497,2.112676056338028
21d40d0ff.jpg,new_whale,False,881,586,1.5034129692832765
21d91d284.jpg,new_whale,False,636,318,2.0
21dcc6175.jpg,w_a88c767,False,1050,700,1.5
21dcff0d3.jpg,w_32da935,False,1050,700,1.5
21e28ae02.jpg,w_5597026,False,1050,263,3.9923954372623576
21e6e2236.jpg,w_48619b3,False,1050,365,2.8767123287671232
21ee9f136.jpg,w_1b51678,False,1050,700,1.5
21eeba83a.jpg,new_whale,True,2688,530,5.071698113207547
21ef9d548.jpg,w_dc56028,False,1050,395,2.6582278481012658
21f1b45a1.jpg,new_whale,False,1050,327,3.2110091743119265
21f352cba.jpg,w_cef693e,False,1050,700,1.5
21f5819e2.jpg,new_whale,False,1050,381,2.7559055118110236
21f690d02.jpg,new_whale,False,680,371,1.8328840970350404
21fc405bd.jpg,new_whale,False,1050,450,2.3333333333333335
21fd4c083.jpg,w_ce1aed8,False,733,189,3.878306878306878
220063964.jpg,new_whale,False,1050,355,2.9577464788732395
2200a312f.jpg,w_b747aeb,False,1050,525,2.0
22021f433.jpg,w_da011a1,False,1050,591,1.7766497461928934
2203767de.jpg,w_64b2865,False,1050,450,2.3333333333333335
2209ac0f0.jpg,new_whale,False,1050,700,1.5
220a6fc09.jpg,new_whale,False,564,357,1.5798319327731092
220f12745.jpg,new_whale,True,875,513,1.7056530214424952
221067693.jpg,w_f8478b9,False,1050,700,1.5
22114f1fc.jpg,w_1a874a6,False,1050,700,1.5
2211804e0.jpg,new_whale,False,1050,600,1.75
2211bb803.jpg,w_f765256,False,820,434,1.8894009216589862
221278605.jpg,new_whale,False,1050,600,1.75
221c59155.jpg,w_6071978,False,1050,204,5.147058823529412
221e5ae7c.jpg,w_0d5fa2c,False,1050,700,1.5
221ed3501.jpg,new_whale,False,879,584,1.50513698630137
222270b42.jpg,w_60cf87c,False,1050,600,1.75
2223fbf22.jpg,new_whale,False,900,450,2.0
2225be631.jpg,new_whale,True,700,500,1.4
22260e289.jpg,w_1faaf06,False,1050,365,2.8767123287671232
222b2371e.jpg,new_whale,False,640,282,2.269503546099291
222b5aa17.jpg,w_569ed76,False,1050,319,3.29153605015674
222b9d0e1.jpg,w_72db52b,False,1050,525,2.0
2231149cc.jpg,new_whale,True,1050,600,1.75
2235a4082.jpg,w_60cf87c,False,650,372,1.7473118279569892
223734d26.jpg,w_4516d31,False,1050,700,1.5
2237f85c0.jpg,w_9af8eba,True,977,487,2.0061601642710474
22398a8d4.jpg,w_08630fd,False,1050,750,1.4
223a05106.jpg,w_e7de767,False,1026,299,3.431438127090301
223a7aeaa.jpg,w_888d8e3,True,896,600,1.4933333333333334
223b324f6.jpg,w_40acf40,False,1050,377,2.7851458885941645
223bdaa94.jpg,w_564a34b,False,1050,700,1.5
223eb87d2.jpg,w_97f4b38,False,1050,698,1.504297994269341
22416a30d.jpg,new_whale,False,710,482,1.4730290456431536
22420cf68.jpg,new_whale,False,1001,501,1.998003992015968
2243848d9.jpg,w_d0728b9,False,1050,624,1.6826923076923077
224f191ca.jpg,w_1ff168e,False,1050,260,4.038461538461538
224f2fee6.jpg,w_753d66c,False,1050,622,1.6881028938906752
225997c2b.jpg,new_whale,False,1050,837,1.2544802867383513
225fc829e.jpg,w_1ffc4ab,False,1050,442,2.3755656108597285
226234725.jpg,new_whale,False,1050,293,3.583617747440273
226638edd.jpg,w_6bc4ce1,False,900,600,1.5
2267a0124.jpg,w_1d8d7c3,True,1050,600,1.75
226892731.jpg,w_759b919,False,1050,600,1.75
2270ad8e6.jpg,w_5d81be1,False,376,161,2.3354037267080745
2270cc75e.jpg,w_31b5dd8,False,528,226,2.336283185840708
227283ca0.jpg,w_60795e6,False,1050,700,1.5
2272e1d48.jpg,new_whale,False,1050,780,1.3461538461538463
22741383a.jpg,w_7d6527e,False,1029,735,1.4
227437720.jpg,w_db1f3de,False,1050,695,1.5107913669064748
227613c57.jpg,new_whale,True,1050,600,1.75
22765d423.jpg,w_97ba78a,False,538,231,2.329004329004329
227717725.jpg,w_26c0ffd,False,1050,700,1.5
2283cf5f2.jpg,w_ba8f93b,False,814,348,2.339080459770115
228433e2c.jpg,w_584e1dc,False,1050,372,2.8225806451612905
2285bd8a2.jpg,w_29e87c9,False,1050,700,1.5
22927abf2.jpg,new_whale,False,917,523,1.7533460803059273
2292aafa9.jpg,w_6ea9231,False,1050,700,1.5
229bf3faf.jpg,w_17b0d3a,False,1050,368,2.8532608695652173
229edcf0b.jpg,new_whale,False,1050,307,3.420195439739414
22a0368a8.jpg,w_34d7623,False,640,425,1.5058823529411764
22a6fe598.jpg,w_5520ce2,True,1050,631,1.6640253565768621
22a8cb6c3.jpg,new_whale,False,879,584,1.50513698630137
22a932087.jpg,w_8ed7da3,False,696,420,1.6571428571428573
22acf1a1e.jpg,new_whale,True,1050,600,1.75
22b267a36.jpg,w_05b4b0c,False,1050,459,2.287581699346405
22b4ef14d.jpg,new_whale,False,1050,701,1.4978601997146932
22b763b87.jpg,new_whale,False,996,498,2.0
22bcb43ea.jpg,w_4c62681,False,1050,450,2.3333333333333335
22bd8c6e8.jpg,w_8e58103,False,900,599,1.5025041736227045
22c13ad99.jpg,new_whale,False,709,351,2.0199430199430197
22c50d26e.jpg,w_d602efb,False,1050,606,1.7326732673267327
22c83058a.jpg,new_whale,True,840,487,1.7248459958932238
22ca18f40.jpg,w_b9e5911,False,1050,364,2.8846153846153846
22ca7df21.jpg,w_be4f189,False,286,282,1.0141843971631206
22cb0c36f.jpg,new_whale,False,930,620,1.5
22cdde2c2.jpg,new_whale,False,1050,415,2.5301204819277108
22cfcb6ae.jpg,new_whale,False,1050,775,1.3548387096774193
22d004cc6.jpg,new_whale,True,1050,600,1.75
22d3b5735.jpg,new_whale,False,721,412,1.75
22d618bd9.jpg,w_9a1a810,False,1050,591,1.7766497461928934
22d73d06d.jpg,new_whale,False,1050,700,1.5
22d7dc6a3.jpg,w_a13c09d,False,1050,234,4.487179487179487
22dc5ca81.jpg,w_5d81be1,False,1050,600,1.75
22deb01fd.jpg,w_d1518b9,False,1050,327,3.2110091743119265
22e4a011f.jpg,w_23e1d57,False,1050,450,2.3333333333333335
22ebe71f4.jpg,new_whale,True,700,391,1.7902813299232736
22ed5d300.jpg,new_whale,False,1050,700,1.5
22ee17753.jpg,w_56fe328,False,1050,525,2.0
22f071d9c.jpg,w_8f38839,False,1050,700,1.5
22f108238.jpg,w_4cbf396,False,849,364,2.3324175824175826
22f22e657.jpg,new_whale,False,858,490,1.7510204081632652
22f2facde.jpg,w_e99e430,False,1050,591,1.7766497461928934
22f4e3b0f.jpg,new_whale,True,1050,600,1.75
22f6a8328.jpg,w_e6450bc,False,998,570,1.750877192982456
22f75863f.jpg,w_688590b,False,1050,762,1.3779527559055118
22f7baf3f.jpg,new_whale,False,704,406,1.7339901477832513
22f89b263.jpg,w_8a1b71c,False,1050,700,1.5
22fc15543.jpg,new_whale,False,1050,700,1.5
22fc9b132.jpg,w_a9304b9,False,1050,700,1.5
22fcb5a67.jpg,w_2b069ba,False,1050,700,1.5
22fe6cfca.jpg,w_fa7cd91,False,1050,450,2.3333333333333335
22febedf7.jpg,w_8a7071c,False,1050,253,4.150197628458498
23026c967.jpg,w_396c12b,False,1050,173,6.069364161849711
230cf3113.jpg,new_whale,False,939,537,1.7486033519553073
230d4cea9.jpg,w_be1f602,False,1050,700,1.5
23112e018.jpg,new_whale,False,1050,266,3.9473684210526314
2312b9966.jpg,new_whale,True,700,429,1.6317016317016317
2313bbe6b.jpg,new_whale,False,933,638,1.4623824451410659
2315507ad.jpg,new_whale,True,700,500,1.4
2315e2226.jpg,w_5482351,False,1050,417,2.5179856115107913
231630090.jpg,w_a7067d1,False,1050,260,4.038461538461538
2316f63ba.jpg,w_78e229f,False,1050,600,1.75
23196c123.jpg,w_8a56270,False,1050,364,2.8846153846153846
231ab945a.jpg,w_3fb99a3,False,1050,498,2.108433734939759
231c77322.jpg,new_whale,False,1050,700,1.5
231ed7e7f.jpg,w_a6eaf8d,False,1050,525,2.0
231f1f107.jpg,w_6caff0f,False,1050,600,1.75
2320cf81c.jpg,w_8f4b1c4,False,1050,448,2.34375
2321e8f39.jpg,w_41301dd,False,1050,328,3.201219512195122
2326dba74.jpg,w_bc62c27,False,1050,700,1.5
2328a12b2.jpg,w_3a192ed,False,1050,700,1.5
23351a9cd.jpg,w_2b069ba,False,990,565,1.752212389380531
233a035cb.jpg,w_f765256,False,1050,755,1.390728476821192
233c00eda.jpg,w_2cabd62,False,997,489,2.0388548057259714
233ed96d7.jpg,w_5b262f1,False,1050,206,5.097087378640777
2342ad3d4.jpg,w_6caff0f,False,1050,612,1.7156862745098038
23434dd9d.jpg,w_36b59be,False,1050,203,5.172413793103448
2343df110.jpg,new_whale,False,1050,422,2.4881516587677726
2344b768b.jpg,w_ddda4a4,True,1800,700,2.5714285714285716
23470dffa.jpg,new_whale,False,1050,450,2.3333333333333335
234a873a8.jpg,new_whale,False,1050,525,2.0
234c0f055.jpg,w_2b069ba,False,915,525,1.7428571428571429
234c646cc.jpg,new_whale,False,1050,625,1.68
2353584e6.jpg,new_whale,False,1050,725,1.4482758620689655
2354879ce.jpg,w_04003e9,False,1050,450,2.3333333333333335
2355f061b.jpg,new_whale,False,1050,450,2.3333333333333335
2356b5b27.jpg,new_whale,False,1050,527,1.9924098671726755
2358c2bf1.jpg,w_0a87ea4,False,1050,775,1.3548387096774193
235b21744.jpg,w_48cc590,False,771,514,1.5
235dba3d1.jpg,new_whale,False,1050,450,2.3333333333333335
235e035f6.jpg,w_11ff425,False,1050,505,2.0792079207920793
235f00ff0.jpg,w_b5cf062,True,1050,750,1.4
235f403ee.jpg,new_whale,False,1050,450,2.3333333333333335
235f9c7ab.jpg,w_f0fe284,False,1050,510,2.0588235294117645
236174ff2.jpg,new_whale,False,1000,652,1.5337423312883436
236260347.jpg,new_whale,False,1050,525,2.0
2364ba245.jpg,w_c6fe966,False,1050,428,2.453271028037383
2365840d4.jpg,w_27b7295,False,1050,325,3.230769230769231
2366a392f.jpg,w_b9e5911,False,1050,604,1.7384105960264902
2366b3eec.jpg,w_551f361,False,1050,431,2.4361948955916475
236a119fe.jpg,w_207f153,False,1050,363,2.8925619834710745
236a4a447.jpg,w_700f301,False,1050,232,4.525862068965517
236c37d9d.jpg,new_whale,False,1050,450,2.3333333333333335
23700b2e3.jpg,w_61d6612,True,678,492,1.3780487804878048
2372ddc50.jpg,new_whale,False,1050,525,2.0
2375debed.jpg,new_whale,False,768,384,2.0
237a75a21.jpg,new_whale,False,1050,600,1.75
23806d075.jpg,new_whale,False,960,480,2.0
23816a559.jpg,w_6f0cbe3,True,1134,330,3.4363636363636365
2381b5945.jpg,w_57a546c,False,1050,300,3.5
2382373f8.jpg,new_whale,False,879,584,1.50513698630137
23857954f.jpg,new_whale,False,948,406,2.334975369458128
2385c8427.jpg,w_91cc02c,False,1050,600,1.75
2387a91cf.jpg,w_7860ed5,False,1050,395,2.6582278481012658
238d5171c.jpg,w_446a02d,False,1050,700,1.5
239041455.jpg,new_whale,False,1050,600,1.75
23991cced.jpg,w_2b65b34,False,1050,700,1.5
239a2bc7b.jpg,new_whale,False,1050,450,2.3333333333333335
239be7a75.jpg,w_83cc0ec,False,1050,600,1.75
239f49af9.jpg,w_2e29743,False,791,527,1.5009487666034156
23a048f7f.jpg,w_33696ac,False,1050,390,2.6923076923076925
23a0efe9d.jpg,w_7066887,False,1050,704,1.4914772727272727
23a130d94.jpg,new_whale,False,1050,525,2.0
23a1d2571.jpg,w_987fb30,False,1050,450,2.3333333333333335
23a282a7a.jpg,w_ac5aa34,False,1050,701,1.4978601997146932
23acb3957.jpg,w_007fefa,False,1050,228,4.605263157894737
23b123d76.jpg,new_whale,False,1050,427,2.459016393442623
23b1e2358.jpg,new_whale,False,1050,690,1.5217391304347827
23b60cbf6.jpg,w_c01b2e9,True,5959,695,8.574100719424461
23b6535ce.jpg,w_5816f86,False,1050,450,2.3333333333333335
23bb74336.jpg,w_67fa286,False,1050,450,2.3333333333333335
23c0519b4.jpg,new_whale,False,1050,339,3.0973451327433628
23c192121.jpg,w_1d532b4,False,693,396,1.75
23c89cd09.jpg,new_whale,False,640,398,1.6080402010050252
23c8ccf39.jpg,w_9bd2794,False,1050,479,2.1920668058455113
23c912206.jpg,new_whale,False,655,281,2.3309608540925266
23cae24e7.jpg,w_ff2157c,False,1050,700,1.5
23cf366fa.jpg,w_18934ab,True,629,201,3.129353233830846
23cf9151b.jpg,w_7e579dd,False,1050,599,1.7529215358931554
23d2dff49.jpg,w_f6c5343,False,1050,700,1.5
23d33bd86.jpg,w_581ba42,False,1050,600,1.75
23d3f522a.jpg,w_50e8d58,False,840,480,1.75
23d604112.jpg,w_cf1551f,False,1050,525,2.0
23dcf5bdd.jpg,w_6ebfe7b,False,900,398,2.2613065326633164
23ddf8d41.jpg,w_46f4824,False,1050,599,1.7529215358931554
23deb0bd4.jpg,w_297e53a,True,900,600,1.5
23e0317ea.jpg,w_27597ff,False,1050,750,1.4
23e07ca09.jpg,w_0b1e4a6,False,1050,304,3.4539473684210527
23e11e3fa.jpg,w_47d86e8,False,1050,701,1.4978601997146932
23e39e228.jpg,w_9eb2d2a,False,572,326,1.7546012269938651
23e4ffe64.jpg,w_e5ab551,False,1050,695,1.5107913669064748
23e6c3f71.jpg,new_whale,False,1050,700,1.5
23e740b76.jpg,w_b9e5911,False,1050,503,2.0874751491053676
23ebd86c0.jpg,w_80124ae,False,1050,421,2.494061757719715
23ec17c0a.jpg,new_whale,False,597,398,1.5
23ec5a1a0.jpg,w_591a2c5,False,1050,422,2.4881516587677726
23f084b93.jpg,new_whale,False,1050,962,1.0914760914760915
23f6a688c.jpg,w_ca66b79,False,1000,666,1.5015015015015014
23f871cb6.jpg,w_533f9ea,False,1050,463,2.2678185745140387
23f91b606.jpg,new_whale,True,700,405,1.728395061728395
23f938c11.jpg,w_1554173,False,1050,525,2.0
2401ca690.jpg,w_b5e13cd,False,1050,526,1.9961977186311788
240368f0c.jpg,w_db68456,False,1050,475,2.210526315789474
2403fea84.jpg,w_98f16af,False,1050,525,2.0
2405d53b9.jpg,w_2aaa3b5,False,1050,750,1.4
240995a47.jpg,w_33979b1,False,640,327,1.9571865443425076
24100a9fc.jpg,w_9c506f6,False,1050,599,1.7529215358931554
2412d6ce0.jpg,w_4fdff73,False,1050,599,1.7529215358931554
24134b822.jpg,w_aaf5ab5,False,1050,823,1.275820170109356
2415a3a7a.jpg,w_995bdbb,False,1050,752,1.3962765957446808
241878da0.jpg,w_025911c,False,1050,700,1.5
2418e746a.jpg,new_whale,False,1050,761,1.3797634691195795
241aeee0f.jpg,w_e2372d6,False,652,373,1.7479892761394102
241c16bd3.jpg,w_8cbe62a,False,1050,265,3.9622641509433962
241e38166.jpg,w_c01c1f4,False,1050,516,2.0348837209302326
241fa79b9.jpg,new_whale,False,895,582,1.5378006872852235
242213b95.jpg,w_5c2bc89,False,1050,614,1.710097719869707
242238017.jpg,new_whale,False,1050,525,2.0
24225d859.jpg,new_whale,False,1050,872,1.2041284403669725
2423c2da1.jpg,new_whale,False,1050,514,2.0428015564202333
2423f48c1.jpg,w_865cf80,False,1050,409,2.567237163814181
24263e2e1.jpg,new_whale,False,798,456,1.75
2426d1e5b.jpg,new_whale,True,700,500,1.4
2427b1a3e.jpg,w_13edc47,False,1050,704,1.4914772727272727
242a7f02b.jpg,w_bfe77d0,False,1042,596,1.7483221476510067
242b46917.jpg,new_whale,True,700,500,1.4
242f501ae.jpg,new_whale,False,1050,732,1.4344262295081966
24310205b.jpg,new_whale,True,700,500,1.4
243170b1b.jpg,new_whale,True,1050,600,1.75
2433348f1.jpg,w_a70b90b,False,1050,682,1.5395894428152492
243452737.jpg,w_8a35001,False,1050,525,2.0
2436e0e0f.jpg,new_whale,True,840,477,1.7610062893081762
243c9c87a.jpg,w_3eae264,False,1050,700,1.5
24402c6ac.jpg,new_whale,False,1050,700,1.5
2444c6ed3.jpg,new_whale,False,1050,358,2.9329608938547485
244878f4f.jpg,w_c7e2a65,False,613,238,2.5756302521008405
245132f75.jpg,w_b23555d,False,1050,700,1.5
2453a6e65.jpg,new_whale,False,1050,680,1.5441176470588236
2453c4631.jpg,w_9d56f22,False,1050,439,2.3917995444191344
2453dea33.jpg,w_16def42,False,1050,505,2.0792079207920793
24554c576.jpg,w_527aa02,False,1048,524,2.0
24579acdd.jpg,new_whale,False,1050,718,1.4623955431754874
24587f7ed.jpg,w_34ecf36,False,928,443,2.094808126410835
245929082.jpg,w_4c01b28,False,1050,526,1.9961977186311788
245d27ea7.jpg,new_whale,False,1050,687,1.5283842794759825
2463ec2a1.jpg,w_3bf2653,False,1050,196,5.357142857142857
2464b5d43.jpg,new_whale,False,1050,510,2.0588235294117645
24687d4e7.jpg,w_abc82c3,False,1050,350,3.0
246a212f9.jpg,new_whale,True,1050,600,1.75
246a41d63.jpg,new_whale,True,700,400,1.75
2470463d6.jpg,new_whale,False,1050,450,2.3333333333333335
24712d686.jpg,new_whale,True,700,500,1.4
247285a8d.jpg,w_234713b,True,1369,700,1.9557142857142857
24735fde4.jpg,new_whale,False,1050,525,2.0
2477ca3e8.jpg,w_102e715,False,1050,264,3.977272727272727
247af9a7f.jpg,new_whale,True,840,472,1.7796610169491525
247e00dd7.jpg,w_593949b,False,1050,397,2.6448362720403025
24812755a.jpg,w_9b6d9b7,False,1050,600,1.75
24813b7b9.jpg,w_584e1dc,False,1050,456,2.3026315789473686
24832c240.jpg,new_whale,False,604,403,1.498759305210918
24885f014.jpg,w_b919d77,False,1050,712,1.4747191011235956
248d3cd30.jpg,w_8b3e525,False,1050,525,2.0
249045450.jpg,w_262c32f,False,1050,600,1.75
24921f77f.jpg,new_whale,False,1050,347,3.025936599423631
249481d7a.jpg,new_whale,False,1050,450,2.3333333333333335
249583568.jpg,w_c9634dc,False,1050,450,2.3333333333333335
2496034e3.jpg,new_whale,True,700,500,1.4
2496b8260.jpg,new_whale,False,317,211,1.5023696682464456
249f34fee.jpg,new_whale,False,640,230,2.782608695652174
24a22415a.jpg,new_whale,False,1050,600,1.75
24a25d87b.jpg,w_d97c490,False,1050,450,2.3333333333333335
24a29bb09.jpg,w_a88f2c1,False,1050,700,1.5
24a2d3fee.jpg,w_56c9d4e,False,1050,502,2.091633466135458
24a8edab4.jpg,new_whale,False,1050,600,1.75
24acea2d6.jpg,w_11e90bc,True,700,500,1.4
24af3682a.jpg,w_ae393cd,False,1050,434,2.4193548387096775
24b338103.jpg,w_f497e3f,False,1050,483,2.1739130434782608
24b409c38.jpg,new_whale,False,1050,734,1.430517711171662
24bd87f8d.jpg,new_whale,False,1050,525,2.0
24c1871b2.jpg,new_whale,True,1050,600,1.75
24c21121e.jpg,w_a933a19,False,1050,700,1.5
24c4dcc8b.jpg,w_f66ec54,False,1050,700,1.5
24c68d5a3.jpg,w_b71ac68,False,1050,600,1.75
24cb7c3e5.jpg,new_whale,False,1050,361,2.9085872576177287
24cdd5d3a.jpg,w_c10fcb2,False,1050,700,1.5
24ce41308.jpg,new_whale,False,1050,450,2.3333333333333335
24d5b3a57.jpg,new_whale,False,1050,525,2.0
24d7394ac.jpg,w_ab6f34e,False,1050,806,1.3027295285359801
24d8b66e3.jpg,w_c25d2d1,False,985,429,2.296037296037296
24d8db3a0.jpg,new_whale,False,1050,450,2.3333333333333335
24dfbce15.jpg,w_1834b49,False,1050,700,1.5
24e260d6f.jpg,w_7cc7ec6,False,1050,451,2.328159645232816
24ea2a49f.jpg,w_8a9e295,False,1002,501,2.0
24eb3dac3.jpg,w_4bf625b,False,522,166,3.144578313253012
24ebfc589.jpg,new_whale,False,577,385,1.4987012987012986
24ec71c0b.jpg,new_whale,False,1050,600,1.75
24f498675.jpg,w_0513962,False,1050,295,3.559322033898305
24f630359.jpg,w_34053b9,False,1050,886,1.18510158013544
24fde45ed.jpg,w_4cc62b9,True,1050,600,1.75
25076a97e.jpg,new_whale,False,985,563,1.7495559502664297
2509a8193.jpg,w_5793f1c,False,1050,449,2.338530066815145
250af805e.jpg,new_whale,True,1050,600,1.75
250d1db2b.jpg,new_whale,False,1050,700,1.5
25166edaf.jpg,new_whale,True,700,500,1.4
251954086.jpg,w_eba33fb,False,1050,302,3.4768211920529803
251a5a169.jpg,w_872f131,False,1050,447,2.348993288590604
251c1238b.jpg,w_40dc8f2,False,1050,600,1.75
251cc1dec.jpg,w_f66ec54,False,1050,600,1.75
251e1e608.jpg,w_1d830c2,False,1050,287,3.658536585365854
252359c38.jpg,w_cf5e3ee,False,1000,667,1.4992503748125936
2524ff600.jpg,w_12ce4f8,False,1050,700,1.5
2525044d0.jpg,new_whale,True,2700,525,5.142857142857143
2525ee4f3.jpg,w_69c06ad,True,1719,322,5.338509316770186
2528b5054.jpg,new_whale,False,1050,298,3.523489932885906
2529525db.jpg,w_f64d347,False,1050,591,1.7766497461928934
252a17791.jpg,w_564a34b,False,1050,600,1.75
252debf80.jpg,new_whale,False,1050,525,2.0
252f32e5e.jpg,w_9c506f6,False,1050,700,1.5
252f92d36.jpg,new_whale,False,1050,594,1.7676767676767677
25307411b.jpg,w_9b5109b,False,1050,600,1.75
2531536dc.jpg,w_7f0d18a,False,687,212,3.240566037735849
253225ee3.jpg,w_6dbfd7a,False,1050,700,1.5
25330fd48.jpg,new_whale,True,1050,600,1.75
25367b8a5.jpg,w_5597026,False,1050,600,1.75
2539b555b.jpg,w_f2dd08f,False,1050,700,1.5
253a824db.jpg,new_whale,True,700,500,1.4
253bd466f.jpg,w_9032a74,False,1050,450,2.3333333333333335
253c2bd2e.jpg,new_whale,False,1050,349,3.008595988538682
253e7dadb.jpg,new_whale,False,1050,726,1.4462809917355373
25402e29a.jpg,new_whale,True,1111,718,1.5473537604456824
2540b8ce8.jpg,new_whale,True,823,500,1.646
254244d6b.jpg,new_whale,False,938,625,1.5008
25435d97c.jpg,w_e966f36,False,1050,700,1.5
2543a003c.jpg,w_027f528,False,1050,600,1.75
25490dcdf.jpg,w_db0c7fd,False,1050,700,1.5
254c3a5b8.jpg,w_e145c7a,False,1050,525,2.0
254c8ef96.jpg,w_74192ac,False,1050,360,2.9166666666666665
254e1e0ef.jpg,w_7b07041,False,1050,460,2.282608695652174
254e8df1b.jpg,new_whale,False,828,355,2.332394366197183
2550f50ed.jpg,new_whale,False,886,588,1.5068027210884354
25522424a.jpg,w_f84e6e1,False,503,215,2.33953488372093
2552b6e3f.jpg,w_12b56df,False,1050,332,3.1626506024096384
2553baeb9.jpg,new_whale,False,952,476,2.0
2554c2008.jpg,w_f2d26f2,False,1050,700,1.5
